duty,dir,motor,sample_idx,adc_raw
50,REV,left,934,2755
50,REV,left,935,2713
50,REV,left,936,2692
50,REV,left,937,2665
50,REV,left,938,2714
50,REV,left,939,2688
50,REV,left,940,2673
50,REV,left,941,2654
50,REV,left,942,2639
50,REV,left,943,2664
50,REV,left,944,2625
50,REV,left,945,2653
50,REV,left,946,2748
50,REV,left,947,2749
50,REV,left,948,2769
50,REV,left,949,2772
50,REV,left,950,2781
50,REV,left,951,2803
50,REV,left,952,2811
50,REV,left,953,2811
50,REV,left,954,2866
50,REV,left,955,2843
50,REV,left,956,2828
50,REV,left,957,2805
50,REV,left,958,2725
50,REV,left,959,2742
50,REV,left,960,2725
50,REV,left,961,2718
50,REV,left,962,2729
50,REV,left,963,2701
50,REV,left,964,2672
50,REV,left,965,2657
50,REV,left,966,2640
50,REV,left,967,2633
50,REV,left,968,2640
50,REV,left,969,2734
50,REV,left,970,2723
50,REV,left,971,2735
50,REV,left,972,2689
50,REV,left,973,2752
50,REV,left,974,2765
50,REV,left,975,2783
50,REV,left,976,2790
50,REV,left,977,2857
50,REV,left,978,2840
50,REV,left,979,2814
50,REV,left,980,2800
50,REV,left,981,2767
50,REV,left,982,2728
50,REV,left,983,2715
50,REV,left,984,2690
50,REV,left,985,2729
50,REV,left,986,2701
50,REV,left,987,2685
50,REV,left,988,2656
50,REV,left,989,2630
50,REV,left,990,2627
50,REV,left,991,2628
50,REV,left,992,2635
50,REV,left,993,2709
50,REV,left,994,2729
50,REV,left,995,2739
50,REV,left,996,2758
50,REV,left,997,2757
50,REV,left,998,2784
50,REV,left,999,2802
50,REV,left,1000,2821
50,REV,left,1001,2865
50,REV,left,1002,2849
50,REV,left,1003,2827
50,REV,left,1004,2804
50,REV,left,1005,2771
50,REV,left,1006,2751
50,REV,left,1007,2725
50,REV,left,1008,2761
50,REV,left,1009,2736
50,REV,left,1010,2705
50,REV,left,1011,2681
50,REV,left,1012,2648
50,REV,left,1013,2630
50,REV,left,1014,2627
50,REV,left,1015,2622
50,REV,left,1016,2708
50,REV,left,1017,2697
50,REV,left,1018,2720
50,REV,left,1019,2730
50,REV,left,1020,2733
50,REV,left,1021,2745
50,REV,left,1022,2769
50,REV,left,1023,2787
50,REV,left,1024,2861
50,REV,left,1025,2849
50,REV,left,1026,2828
50,REV,left,1027,2815
50,REV,left,1028,2792
50,REV,left,1029,2764
50,REV,left,1030,2705
50,REV,left,1031,2723
50,REV,left,1032,2763
50,REV,left,1033,2727
50,REV,left,1034,2697
50,REV,left,1035,2677
50,REV,left,1036,2644
50,REV,left,1037,2631
50,REV,left,1038,2632
50,REV,left,1039,2632
50,REV,left,1040,2693
50,REV,left,1041,2706
50,REV,left,1042,2720
50,REV,left,1043,2708
50,REV,left,1044,2715
50,REV,left,1045,2763
50,REV,left,1046,2792
