duty,dir,motor,sample_idx,adc_raw
30,FWD,left,852,4095
30,FWD,left,853,4095
30,FWD,left,854,4095
30,FWD,left,855,4095
30,FWD,left,856,4095
30,FWD,left,857,4095
30,FWD,left,858,4095
30,FWD,left,859,4095
30,FWD,left,860,4095
30,FWD,left,861,4095
30,FWD,left,862,4095
30,FWD,left,863,4095
30,FWD,left,864,4095
30,FWD,left,865,4095
30,FWD,left,866,4095
30,FWD,left,867,4095
30,FWD,left,868,4095
30,FWD,left,869,4095
30,FWD,left,870,4095
30,FWD,left,871,4095
30,FWD,left,872,4095
30,FWD,left,873,4095
30,FWD,left,874,4095
30,FWD,left,875,4095
30,FWD,left,876,4095
30,FWD,left,877,4095
30,FWD,left,878,4095
30,FWD,left,879,4095
30,FWD,left,880,4095
30,FWD,left,881,4095
30,FWD,left,882,4095
30,FWD,left,883,4095
30,FWD,left,884,4095
30,FWD,left,885,4095
30,FWD,left,886,4095
30,FWD,left,887,4095
30,FWD,left,888,4095
30,FWD,left,889,4095
30,FWD,left,890,4095
30,FWD,left,891,4095
30,FWD,left,892,4095
30,FWD,left,893,4095
30,FWD,left,894,4095
30,FWD,left,895,4095
30,FWD,left,896,4095
30,FWD,left,897,4095
30,FWD,left,898,4095
30,FWD,left,899,4095
30,FWD,left,900,4095
30,FWD,left,901,4095
30,FWD,left,902,4095
30,FWD,left,903,4095
30,FWD,left,904,4095
30,FWD,left,905,4095
30,FWD,left,906,4095
30,FWD,left,907,4095
30,FWD,left,908,4095
30,FWD,left,909,4095
30,FWD,left,910,4095
30,FWD,left,911,4095
30,FWD,left,912,4095
30,FWD,left,913,4095
30,FWD,left,914,4095
30,FWD,left,915,4095
30,FWD,left,916,4095
30,FWD,left,917,4095
30,FWD,left,918,4095
30,FWD,left,919,4095
30,FWD,left,920,4095
30,FWD,left,921,4095
30,FWD,left,922,4095
30,FWD,left,923,4095
30,FWD,left,924,4095
30,FWD,left,925,4095
30,FWD,left,926,4095
30,FWD,left,927,4095
30,FWD,left,928,4095
30,FWD,left,929,4095
30,FWD,left,930,4095
30,FWD,left,931,4095
30,FWD,left,932,4095
30,FWD,left,933,4095
30,FWD,left,934,4095
30,FWD,left,935,4095
30,FWD,left,936,4095
30,FWD,left,937,4095
30,FWD,left,938,4095
30,FWD,left,939,4095
30,FWD,left,940,4095
30,FWD,left,941,4095
30,FWD,left,942,4095
30,FWD,left,943,4095
30,FWD,left,944,4095
30,FWD,left,945,4095
30,FWD,left,946,4095
30,FWD,left,947,4095
30,FWD,left,948,4095
30,FWD,left,949,4095
30,FWD,left,950,4095
30,FWD,left,951,4095
30,FWD,left,952,4095
30,FWD,left,953,4095
30,FWD,left,954,4095
30,FWD,left,955,4095
30,FWD,left,956,4095
30,FWD,left,957,4095
30,FWD,left,958,4095
30,FWD,left,959,4095
30,FWD,left,960,4095
30,FWD,left,961,4095
30,FWD,left,962,4095
30,FWD,left,963,4095
30,FWD,left,964,4095
30,FWD,left,965,4095
30,FWD,left,966,4095
30,FWD,left,967,4095
30,FWD,left,968,4095
30,FWD,left,969,4095
30,FWD,left,970,4095
30,FWD,left,971,4095
30,FWD,left,972,4095
30,FWD,left,973,4095
30,FWD,left,974,4095
30,FWD,left,975,4095
30,FWD,left,976,4095
30,FWD,left,977,4095
30,FWD,left,978,4095
30,FWD,left,979,4095
30,FWD,left,980,4095
30,FWD,left,981,4095
30,FWD,left,982,4095
30,FWD,left,983,4095
30,FWD,left,984,4095
30,FWD,left,985,4095
30,FWD,left,986,4095
30,FWD,left,987,4095
30,FWD,left,988,4095
30,FWD,left,989,4095
30,FWD,left,990,4095
30,FWD,left,991,4095
30,FWD,left,992,4095
30,FWD,left,993,4095
30,FWD,left,994,4095
30,FWD,left,995,4095
30,FWD,left,996,4095
30,FWD,left,997,4095
30,FWD,left,998,4095
30,FWD,left,999,4095
30,FWD,left,1000,4095
30,FWD,left,1001,4095
30,FWD,left,1002,4095
30,FWD,left,1003,4095
30,FWD,left,1004,4095
30,FWD,left,1005,4095
30,FWD,left,1006,4095
30,FWD,left,1007,4095
30,FWD,left,1008,4095
30,FWD,left,1009,4095
30,FWD,left,1010,4095
30,FWD,left,1011,4095
30,FWD,left,1012,4095
30,FWD,left,1013,4095
30,FWD,left,1014,4095
30,FWD,left,1015,4095
30,FWD,left,1016,4095
30,FWD,left,1017,4095
30,FWD,left,1018,4095
30,FWD,left,1019,4095
30,FWD,left,1020,4095
30,FWD,left,1021,4095
30,FWD,left,1022,4095
30,FWD,left,1023,4095
30,FWD,left,1024,4095
30,FWD,left,1025,4095
30,FWD,left,1026,4095
30,FWD,left,1027,4095
30,FWD,left,1028,4095
30,FWD,left,1029,4095
30,FWD,left,1030,4095
30,FWD,left,1031,4095
30,FWD,left,1032,4095
30,FWD,left,1033,4095
30,FWD,left,1034,4095
30,FWD,left,1035,4095
30,FWD,left,1036,4095
30,FWD,left,1037,4095
30,FWD,left,1038,4095
30,FWD,left,1039,4095
30,FWD,left,1040,4095
30,FWD,left,1041,4095
30,FWD,left,1042,4095
30,FWD,left,1043,4095
30,FWD,left,1044,4095
30,FWD,left,1045,4095
30,FWD,left,1046,4095
30,FWD,left,1047,4095
30,FWD,left,1048,4095
30,FWD,left,1049,4095
30,FWD,left,1050,4095
30,FWD,left,1051,4095
30,FWD,left,1052,4095
30,FWD,left,1053,4095
30,FWD,left,1054,4095
30,FWD,left,1055,4095
30,FWD,left,1056,4095
30,FWD,left,1057,4095
30,FWD,left,1058,4095
30,FWD,left,1059,4095
30,FWD,left,1060,4095
30,FWD,left,1061,4095
